problem,solver,run,conv,time_ms,nit,stage
Wood_4D_M,v70,12,1,6.0,50,direct_newton
Wood_4D_M,v54,13,1,280.3,8300,hgca_cma_refined
Wood_4D_M,v70,13,1,275.2,8300,hgca_cma_refined
Wood_4D_M,v54,14,1,6.0,55,direct_newton
Wood_4D_M,v70,14,1,6.1,55,direct_newton
Wood_4D_M,v54,15,1,97.0,0,homotopy_direct
Wood_4D_M,v70,15,1,98.0,0,homotopy_direct
Wood_4D_M,v54,16,1,250.1,8302,hgca_cma_refined
Wood_4D_M,v70,16,1,315.5,8302,hgca_cma_refined
Wood_4D_M,v54,17,1,5.0,47,direct_newton
Wood_4D_M,v70,17,1,5.9,47,direct_newton
Wood_4D_M,v54,18,1,4.0,50,direct_newton
Wood_4D_M,v70,18,1,5.0,50,direct_newton
Wood_4D_M,v54,19,1,6.0,49,direct_newton
Wood_4D_M,v70,19,1,5.0,49,direct_newton
Wood_4D_M,v54,20,1,247.8,8301,hgca_cma_refined
Wood_4D_M,v70,20,1,241.9,8301,hgca_cma_refined
Wood_4D_M,v54,21,1,272.6,8308,hgca_cma_refined
Wood_4D_M,v70,21,1,274.8,8308,hgca_cma_refined
Wood_4D_M,v54,22,1,200.4,8306,hgca_cma_refined
Wood_4D_M,v70,22,1,158.1,8306,hgca_cma_refined
Wood_4D_M,v54,23,1,84.7,7556,hgca_cma_refined
Wood_4D_M,v70,23,1,113.4,7556,hgca_cma_refined
Wood_4D_M,v54,24,1,2.0,44,direct_newton
Wood_4D_M,v70,24,1,2.0,44,direct_newton
Wood_4D_M,v54,25,1,142.0,9062,hgca_cma_refined
Wood_4D_M,v70,25,1,137.9,9062,hgca_cma_refined
Wood_4D_M,v54,26,1,3.0,50,direct_newton
Wood_4D_M,v70,26,1,2.0,50,direct_newton
Wood_4D_M,v54,27,1,2.0,49,direct_newton
Wood_4D_M,v70,27,1,2.0,49,direct_newton
Wood_4D_M,v54,28,1,75.1,7551,hgca_cma_refined
Wood_4D_M,v70,28,1,116.0,7551,hgca_cma_refined
Wood_4D_M,v54,29,1,1.9,48,direct_newton
Wood_4D_M,v70,29,1,2.0,48,direct_newton
