problem,solver,run,conv,time_ms,nit,stage
Powell_4D_M,hgca_v67,28,1,1.1,30,direct_newton
Powell_4D_M,hgca_v54,28,1,1.0,30,direct_newton
Powell_4D_M,bipop,28,1,495.9,30002,
Powell_4D_M,nbipop,28,1,324.6,22614,
Powell_4D_M,hgca_v67,29,1,1.0,30,direct_newton
Powell_4D_M,hgca_v54,29,1,1.0,30,direct_newton
Powell_4D_M,bipop,29,1,469.0,30017,
Powell_4D_M,nbipop,29,1,308.1,22626,
Rastrigin_20D_XE,hgca_v67,0,1,102.4,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,0,0,642.1,77186,hgca_cma_failed
Rastrigin_20D_XE,bipop,0,0,620.6,30026,
Rastrigin_20D_XE,nbipop,0,0,614.3,27689,
Rastrigin_20D_XE,hgca_v67,1,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,1,0,633.0,77186,hgca_cma_failed
Rastrigin_20D_XE,bipop,1,0,579.2,30026,
Rastrigin_20D_XE,nbipop,1,0,617.9,27809,
Rastrigin_20D_XE,hgca_v67,2,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,2,0,661.2,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,2,0,614.8,30026,
Rastrigin_20D_XE,nbipop,2,0,619.4,28133,
Rastrigin_20D_XE,hgca_v67,3,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,3,0,640.1,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,3,0,611.4,30026,
Rastrigin_20D_XE,nbipop,3,0,634.4,27725,
Rastrigin_20D_XE,hgca_v67,4,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,4,0,675.5,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,4,0,579.7,30002,
Rastrigin_20D_XE,nbipop,4,0,624.0,27701,
Rastrigin_20D_XE,hgca_v67,5,1,10.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,5,0,709.2,78501,hgca_cma_failed
Rastrigin_20D_XE,bipop,5,0,604.0,30002,
Rastrigin_20D_XE,nbipop,5,0,622.8,28049,
Rastrigin_20D_XE,hgca_v67,6,1,4.9,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,6,0,634.9,77516,hgca_cma_failed
Rastrigin_20D_XE,bipop,6,0,604.3,30026,
Rastrigin_20D_XE,nbipop,6,0,630.0,27893,
Rastrigin_20D_XE,hgca_v67,7,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,7,0,689.7,78173,hgca_cma_failed
Rastrigin_20D_XE,bipop,7,0,584.2,30026,
Rastrigin_20D_XE,nbipop,7,0,614.0,28037,
Rastrigin_20D_XE,hgca_v67,8,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,8,0,670.4,78173,hgca_cma_failed
Rastrigin_20D_XE,bipop,8,0,598.9,30002,
Rastrigin_20D_XE,nbipop,8,0,611.8,27617,
Rastrigin_20D_XE,hgca_v67,9,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,9,0,683.3,78831,hgca_cma_failed
Rastrigin_20D_XE,bipop,9,0,581.5,30026,
Rastrigin_20D_XE,nbipop,9,0,622.4,27677,
Rastrigin_20D_XE,hgca_v67,10,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,10,0,682.8,78173,hgca_cma_failed
Rastrigin_20D_XE,bipop,10,0,622.6,30026,
Rastrigin_20D_XE,nbipop,10,0,593.1,27461,
Rastrigin_20D_XE,hgca_v67,11,1,4.8,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,11,0,637.6,77186,hgca_cma_failed
Rastrigin_20D_XE,bipop,11,0,610.7,30002,
Rastrigin_20D_XE,nbipop,11,0,611.2,27461,
Rastrigin_20D_XE,hgca_v67,12,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,12,0,700.0,78831,hgca_cma_failed
Rastrigin_20D_XE,bipop,12,0,582.2,30002,
Rastrigin_20D_XE,nbipop,12,0,610.3,27665,
Rastrigin_20D_XE,hgca_v67,13,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,13,0,675.6,78502,hgca_cma_failed
Rastrigin_20D_XE,bipop,13,0,604.4,30002,
Rastrigin_20D_XE,nbipop,13,0,628.5,27965,
Rastrigin_20D_XE,hgca_v67,14,1,4.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,14,0,625.0,77515,hgca_cma_failed
Rastrigin_20D_XE,bipop,14,0,614.9,30002,
Rastrigin_20D_XE,nbipop,14,0,637.5,27665,
Rastrigin_20D_XE,hgca_v67,15,1,6.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,15,0,645.7,77184,hgca_cma_failed
Rastrigin_20D_XE,bipop,15,0,590.8,30002,
Rastrigin_20D_XE,nbipop,15,0,589.0,27917,
Rastrigin_20D_XE,hgca_v67,16,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,16,0,631.8,76857,hgca_cma_failed
Rastrigin_20D_XE,bipop,16,0,607.0,30002,
Rastrigin_20D_XE,nbipop,16,0,621.9,27725,
Rastrigin_20D_XE,hgca_v67,17,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,17,0,642.8,77516,hgca_cma_failed
Rastrigin_20D_XE,bipop,17,0,569.8,30026,
Rastrigin_20D_XE,nbipop,17,0,612.0,27869,
Rastrigin_20D_XE,hgca_v67,18,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,18,0,654.1,78173,hgca_cma_failed
Rastrigin_20D_XE,bipop,18,0,600.0,30002,
Rastrigin_20D_XE,nbipop,18,0,591.8,27401,
Rastrigin_20D_XE,hgca_v67,19,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,19,0,629.2,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,19,0,602.0,30002,
Rastrigin_20D_XE,nbipop,19,0,618.5,27773,
Rastrigin_20D_XE,hgca_v67,20,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,20,0,664.1,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,20,0,581.1,30026,
Rastrigin_20D_XE,nbipop,20,0,615.3,27965,
Rastrigin_20D_XE,hgca_v67,21,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,21,0,654.7,77515,hgca_cma_failed
Rastrigin_20D_XE,bipop,21,0,615.9,30002,
Rastrigin_20D_XE,nbipop,21,0,624.3,27725,
Rastrigin_20D_XE,hgca_v67,22,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,22,0,661.4,78173,hgca_cma_failed
Rastrigin_20D_XE,bipop,22,0,620.7,30026,
Rastrigin_20D_XE,nbipop,22,0,624.3,27617,
Rastrigin_20D_XE,hgca_v67,23,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,23,0,685.0,78502,hgca_cma_failed
Rastrigin_20D_XE,bipop,23,0,585.8,30002,
Rastrigin_20D_XE,nbipop,23,0,651.9,28133,
Rastrigin_20D_XE,hgca_v67,24,1,4.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,24,0,667.0,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,24,0,601.0,30026,
Rastrigin_20D_XE,nbipop,24,0,616.6,27677,
Rastrigin_20D_XE,hgca_v67,25,1,4.9,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,25,0,639.2,77515,hgca_cma_failed
Rastrigin_20D_XE,bipop,25,0,592.2,30002,
Rastrigin_20D_XE,nbipop,25,0,632.9,28073,
Rastrigin_20D_XE,hgca_v67,26,1,4.9,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,26,0,671.8,77517,hgca_cma_failed
Rastrigin_20D_XE,bipop,26,0,602.0,30026,
Rastrigin_20D_XE,nbipop,26,0,606.2,27809,
Rastrigin_20D_XE,hgca_v67,27,1,4.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,27,0,671.8,77515,hgca_cma_failed
Rastrigin_20D_XE,bipop,27,0,598.1,30002,
Rastrigin_20D_XE,nbipop,27,0,644.8,27713,
Rastrigin_20D_XE,hgca_v67,28,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,28,0,672.5,77187,hgca_cma_failed
Rastrigin_20D_XE,bipop,28,0,619.0,30026,
Rastrigin_20D_XE,nbipop,28,0,646.2,27953,
Rastrigin_20D_XE,hgca_v67,29,1,5.0,2,pcu_ok
Rastrigin_20D_XE,hgca_v54,29,0,717.9,77844,hgca_cma_failed
Rastrigin_20D_XE,bipop,29,0,635.0,30002,
Rastrigin_20D_XE,nbipop,29,0,640.0,27749,
Rastrigin_2D_XE,hgca_v67,0,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,0,1,187.1,30117,hgca_cma_refined
Rastrigin_2D_XE,bipop,0,1,448.9,30072,
Rastrigin_2D_XE,nbipop,0,1,313.6,22422,
Rastrigin_2D_XE,hgca_v67,1,1,11.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,1,1,258.0,29664,hgca_cma_refined
Rastrigin_2D_XE,bipop,1,1,493.0,30042,
Rastrigin_2D_XE,nbipop,1,1,305.2,22410,
Rastrigin_2D_XE,hgca_v67,2,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,2,1,212.2,28700,hgca_cma_refined
Rastrigin_2D_XE,bipop,2,1,480.6,30024,
Rastrigin_2D_XE,nbipop,2,1,284.1,22590,
Rastrigin_2D_XE,hgca_v67,3,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,3,1,202.0,29239,hgca_cma_refined
Rastrigin_2D_XE,bipop,3,1,375.0,30019,
Rastrigin_2D_XE,nbipop,3,1,274.9,22170,
Rastrigin_2D_XE,hgca_v67,4,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,4,1,186.0,28982,hgca_cma_refined
Rastrigin_2D_XE,bipop,4,1,417.3,30037,
Rastrigin_2D_XE,nbipop,4,1,282.4,22554,
Rastrigin_2D_XE,hgca_v67,5,1,0.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,5,1,197.0,29829,hgca_cma_refined
Rastrigin_2D_XE,bipop,5,1,448.6,30007,
Rastrigin_2D_XE,nbipop,5,1,277.0,22326,
Rastrigin_2D_XE,hgca_v67,6,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,6,1,191.5,30037,hgca_cma_refined
Rastrigin_2D_XE,bipop,6,1,388.9,30037,
Rastrigin_2D_XE,nbipop,6,1,269.9,22170,
Rastrigin_2D_XE,hgca_v67,7,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,7,1,206.0,29991,hgca_cma_refined
Rastrigin_2D_XE,bipop,7,1,419.0,30008,
Rastrigin_2D_XE,nbipop,7,1,285.0,22518,
Rastrigin_2D_XE,hgca_v67,8,1,10.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,8,1,219.0,27512,hgca_cma_refined
Rastrigin_2D_XE,bipop,8,1,400.4,30004,
Rastrigin_2D_XE,nbipop,8,1,280.1,22350,
Rastrigin_2D_XE,hgca_v67,9,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,9,1,180.9,28293,hgca_cma_refined
Rastrigin_2D_XE,bipop,9,1,427.0,30078,
Rastrigin_2D_XE,nbipop,9,1,280.3,22470,
Rastrigin_2D_XE,hgca_v67,10,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,10,1,203.5,30127,hgca_cma_refined
Rastrigin_2D_XE,bipop,10,1,434.0,30025,
Rastrigin_2D_XE,nbipop,10,1,279.0,22386,
Rastrigin_2D_XE,hgca_v67,11,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,11,1,189.0,30013,hgca_cma_refined
Rastrigin_2D_XE,bipop,11,1,401.5,30169,
Rastrigin_2D_XE,nbipop,11,1,285.0,22590,
Rastrigin_2D_XE,hgca_v67,12,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,12,1,185.0,28957,hgca_cma_refined
Rastrigin_2D_XE,bipop,12,1,399.0,30042,
Rastrigin_2D_XE,nbipop,12,1,270.1,22326,
Rastrigin_2D_XE,hgca_v67,13,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,13,1,188.0,29445,hgca_cma_refined
Rastrigin_2D_XE,bipop,13,1,396.2,30135,
Rastrigin_2D_XE,nbipop,13,1,291.0,22782,
Rastrigin_2D_XE,hgca_v67,14,1,0.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,14,1,195.0,29957,hgca_cma_refined
Rastrigin_2D_XE,bipop,14,1,443.4,30029,
Rastrigin_2D_XE,nbipop,14,1,284.5,22698,
Rastrigin_2D_XE,hgca_v67,15,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,15,1,188.0,28789,hgca_cma_refined
Rastrigin_2D_XE,bipop,15,1,396.0,30039,
Rastrigin_2D_XE,nbipop,15,1,278.4,22374,
Rastrigin_2D_XE,hgca_v67,16,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,16,1,203.0,28766,hgca_cma_refined
Rastrigin_2D_XE,bipop,16,1,440.1,30011,
Rastrigin_2D_XE,nbipop,16,1,276.0,22674,
Rastrigin_2D_XE,hgca_v67,17,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,17,1,182.0,28101,hgca_cma_refined
Rastrigin_2D_XE,bipop,17,1,396.9,30022,
Rastrigin_2D_XE,nbipop,17,1,287.7,22662,
Rastrigin_2D_XE,hgca_v67,18,1,10.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,18,1,226.0,28984,hgca_cma_refined
Rastrigin_2D_XE,bipop,18,1,402.0,30022,
Rastrigin_2D_XE,nbipop,18,1,284.0,22578,
Rastrigin_2D_XE,hgca_v67,19,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,19,1,188.7,29053,hgca_cma_refined
Rastrigin_2D_XE,bipop,19,1,421.5,30033,
Rastrigin_2D_XE,nbipop,19,1,272.0,22458,
Rastrigin_2D_XE,hgca_v67,20,1,0.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,20,1,200.4,29335,hgca_cma_refined
Rastrigin_2D_XE,bipop,20,1,394.4,30028,
Rastrigin_2D_XE,nbipop,20,1,283.3,22242,
Rastrigin_2D_XE,hgca_v67,21,1,10.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,21,1,272.0,31995,hgca_cma_refined
Rastrigin_2D_XE,bipop,21,1,444.0,30026,
Rastrigin_2D_XE,nbipop,21,1,279.5,22686,
Rastrigin_2D_XE,hgca_v67,22,1,0.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,22,1,188.0,28773,hgca_cma_refined
Rastrigin_2D_XE,bipop,22,1,418.0,30030,
Rastrigin_2D_XE,nbipop,22,1,277.5,22434,
Rastrigin_2D_XE,hgca_v67,23,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,23,1,172.5,27829,hgca_cma_refined
Rastrigin_2D_XE,bipop,23,1,405.3,30242,
Rastrigin_2D_XE,nbipop,23,1,272.0,22278,
Rastrigin_2D_XE,hgca_v67,24,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,24,1,231.0,29200,hgca_cma_refined
Rastrigin_2D_XE,bipop,24,1,427.9,30152,
Rastrigin_2D_XE,nbipop,24,1,289.1,22614,
Rastrigin_2D_XE,hgca_v67,25,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,25,1,243.4,30124,hgca_cma_refined
Rastrigin_2D_XE,bipop,25,1,397.0,30096,
Rastrigin_2D_XE,nbipop,25,1,274.3,22374,
Rastrigin_2D_XE,hgca_v67,26,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,26,1,191.0,28391,hgca_cma_refined
Rastrigin_2D_XE,bipop,26,1,442.2,30047,
Rastrigin_2D_XE,nbipop,26,1,268.0,22242,
Rastrigin_2D_XE,hgca_v67,27,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,27,1,191.0,27903,hgca_cma_refined
Rastrigin_2D_XE,bipop,27,1,387.5,30002,
Rastrigin_2D_XE,nbipop,27,1,283.0,22566,
Rastrigin_2D_XE,hgca_v67,28,1,10.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,28,1,212.5,30032,hgca_cma_refined
Rastrigin_2D_XE,bipop,28,1,405.2,30006,
Rastrigin_2D_XE,nbipop,28,1,282.7,22398,
Rastrigin_2D_XE,hgca_v67,29,1,1.0,2,pcu_ok
Rastrigin_2D_XE,hgca_v54,29,1,183.0,28101,hgca_cma_refined
Rastrigin_2D_XE,bipop,29,1,388.0,30090,
Rastrigin_2D_XE,nbipop,29,1,274.5,22650,
Rastrigin_30D_XE,hgca_v67,0,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,0,0,1904.2,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,0,0,1018.9,30002,
Rastrigin_30D_XE,nbipop,0,0,1023.6,28133,
Rastrigin_30D_XE,hgca_v67,1,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,1,0,1912.7,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,1,0,938.6,30002,
Rastrigin_30D_XE,nbipop,1,0,1048.6,28133,
Rastrigin_30D_XE,hgca_v67,2,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,2,0,1833.3,77103,hgca_cma_failed
Rastrigin_30D_XE,bipop,2,0,929.0,30002,
Rastrigin_30D_XE,nbipop,2,0,978.9,28157,
Rastrigin_30D_XE,hgca_v67,3,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,3,0,1866.0,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,3,0,979.3,30002,
Rastrigin_30D_XE,nbipop,3,0,964.8,28133,
Rastrigin_30D_XE,hgca_v67,4,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,4,0,1912.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,4,0,987.4,30026,
Rastrigin_30D_XE,nbipop,4,0,975.6,28133,
Rastrigin_30D_XE,hgca_v67,5,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,5,0,1886.7,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,5,0,901.9,30002,
Rastrigin_30D_XE,nbipop,5,0,1018.2,28097,
Rastrigin_30D_XE,hgca_v67,6,1,6.9,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,6,0,1778.7,77098,hgca_cma_failed
Rastrigin_30D_XE,bipop,6,0,947.5,30002,
Rastrigin_30D_XE,nbipop,6,0,1027.5,28133,
Rastrigin_30D_XE,hgca_v67,7,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,7,0,1800.3,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,7,0,949.6,30002,
Rastrigin_30D_XE,nbipop,7,0,946.2,28133,
Rastrigin_30D_XE,hgca_v67,8,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,8,0,1787.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,8,0,992.4,30002,
Rastrigin_30D_XE,nbipop,8,0,993.4,28133,
Rastrigin_30D_XE,hgca_v67,9,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,9,0,1764.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,9,0,969.4,30002,
Rastrigin_30D_XE,nbipop,9,0,976.8,28133,
Rastrigin_30D_XE,hgca_v67,10,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,10,0,1792.4,77103,hgca_cma_failed
Rastrigin_30D_XE,bipop,10,0,984.1,30026,
Rastrigin_30D_XE,nbipop,10,0,956.9,28133,
Rastrigin_30D_XE,hgca_v67,11,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,11,0,1858.3,77097,hgca_cma_failed
Rastrigin_30D_XE,bipop,11,0,944.1,30026,
Rastrigin_30D_XE,nbipop,11,0,959.0,28133,
Rastrigin_30D_XE,hgca_v67,12,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,12,0,1914.4,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,12,0,912.0,30026,
Rastrigin_30D_XE,nbipop,12,0,975.6,28133,
Rastrigin_30D_XE,hgca_v67,13,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,13,0,1791.8,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,13,0,915.6,30002,
Rastrigin_30D_XE,nbipop,13,0,1042.6,28133,
Rastrigin_30D_XE,hgca_v67,14,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,14,0,1749.8,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,14,0,993.6,30002,
Rastrigin_30D_XE,nbipop,14,0,963.5,28133,
Rastrigin_30D_XE,hgca_v67,15,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,15,0,1878.7,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,15,0,1058.4,30026,
Rastrigin_30D_XE,nbipop,15,0,1033.0,28133,
Rastrigin_30D_XE,hgca_v67,16,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,16,0,1972.3,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,16,0,1074.2,30002,
Rastrigin_30D_XE,nbipop,16,0,1057.2,28133,
Rastrigin_30D_XE,hgca_v67,17,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,17,0,1928.6,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,17,0,1026.4,30026,
Rastrigin_30D_XE,nbipop,17,0,1048.8,28133,
Rastrigin_30D_XE,hgca_v67,18,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,18,0,1964.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,18,0,1075.3,30026,
Rastrigin_30D_XE,nbipop,18,0,1064.3,28133,
Rastrigin_30D_XE,hgca_v67,19,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,19,0,1973.9,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,19,0,1057.3,30002,
Rastrigin_30D_XE,nbipop,19,0,1059.0,28133,
Rastrigin_30D_XE,hgca_v67,20,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,20,0,1944.0,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,20,0,1095.4,30002,
Rastrigin_30D_XE,nbipop,20,0,1047.8,28133,
Rastrigin_30D_XE,hgca_v67,21,1,7.9,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,21,0,2028.6,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,21,0,1031.1,30026,
Rastrigin_30D_XE,nbipop,21,0,1061.0,28133,
Rastrigin_30D_XE,hgca_v67,22,1,6.9,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,22,0,1979.3,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,22,0,1051.6,30026,
Rastrigin_30D_XE,nbipop,22,0,1070.9,28133,
Rastrigin_30D_XE,hgca_v67,23,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,23,0,1972.4,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,23,0,1068.3,30002,
Rastrigin_30D_XE,nbipop,23,0,1059.9,28133,
Rastrigin_30D_XE,hgca_v67,24,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,24,0,1962.5,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,24,0,1033.4,30026,
Rastrigin_30D_XE,nbipop,24,0,1052.4,28133,
Rastrigin_30D_XE,hgca_v67,25,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,25,0,1956.3,77759,hgca_cma_failed
Rastrigin_30D_XE,bipop,25,0,1054.9,30002,
Rastrigin_30D_XE,nbipop,25,0,1061.9,28133,
Rastrigin_30D_XE,hgca_v67,26,1,7.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,26,0,1975.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,26,0,1014.7,30026,
Rastrigin_30D_XE,nbipop,26,0,1055.4,28133,
Rastrigin_30D_XE,hgca_v67,27,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,27,0,2004.1,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,27,0,1055.4,30002,
Rastrigin_30D_XE,nbipop,27,0,1068.1,28133,
Rastrigin_30D_XE,hgca_v67,28,1,8.0,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,28,0,1995.4,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,28,0,1034.6,30002,
Rastrigin_30D_XE,nbipop,28,0,1053.4,28133,
Rastrigin_30D_XE,hgca_v67,29,1,8.2,2,pcu_ok
Rastrigin_30D_XE,hgca_v54,29,0,1998.8,77095,hgca_cma_failed
Rastrigin_30D_XE,bipop,29,0,1007.6,30026,
Rastrigin_30D_XE,nbipop,29,0,1052.3,28133,
Rosenbrock_10D,hgca_v67,0,1,796.2,65154,hgca_cma_refined
Rosenbrock_10D,hgca_v54,0,1,771.8,65154,hgca_cma_refined
Rosenbrock_10D,bipop,0,1,701.0,30003,
Rosenbrock_10D,nbipop,0,1,665.4,27329,
Rosenbrock_10D,hgca_v67,1,1,677.1,59461,hgca_cma_refined
Rosenbrock_10D,hgca_v54,1,1,667.5,59461,hgca_cma_refined
Rosenbrock_10D,bipop,1,1,696.8,30003,
Rosenbrock_10D,nbipop,1,1,674.1,27317,
Rosenbrock_10D,hgca_v67,2,1,701.7,59755,hgca_cma_refined
Rosenbrock_10D,hgca_v54,2,1,689.5,59755,hgca_cma_refined
Rosenbrock_10D,bipop,2,1,663.8,30003,
Rosenbrock_10D,nbipop,2,1,668.8,27461,
Rosenbrock_10D,hgca_v67,3,1,661.3,59459,hgca_cma_refined
Rosenbrock_10D,hgca_v54,3,1,664.9,59459,hgca_cma_refined
Rosenbrock_10D,bipop,3,1,716.3,30014,
Rosenbrock_10D,nbipop,3,1,678.6,27569,
Rosenbrock_10D,hgca_v67,4,1,666.2,59459,hgca_cma_refined
Rosenbrock_10D,hgca_v54,4,1,671.9,59459,hgca_cma_refined
Rosenbrock_10D,bipop,4,1,685.8,30023,
Rosenbrock_10D,nbipop,4,1,662.5,27341,
Rosenbrock_10D,hgca_v67,5,1,661.3,59464,hgca_cma_refined
Rosenbrock_10D,hgca_v54,5,1,653.1,59464,hgca_cma_refined
Rosenbrock_10D,bipop,5,1,696.8,30003,
Rosenbrock_10D,nbipop,5,1,661.0,27521,
Rosenbrock_10D,hgca_v67,6,1,816.3,65534,hgca_cma_refined
Rosenbrock_10D,hgca_v54,6,1,813.1,65534,hgca_cma_refined
Rosenbrock_10D,bipop,6,1,695.0,30003,
Rosenbrock_10D,nbipop,6,1,651.2,27449,
Rosenbrock_10D,hgca_v67,7,1,714.0,63062,hgca_cma_refined
Rosenbrock_10D,hgca_v54,7,1,722.8,63062,hgca_cma_refined
Rosenbrock_10D,bipop,7,1,701.0,30008,
Rosenbrock_10D,nbipop,7,1,657.7,27257,
Rosenbrock_10D,hgca_v67,8,1,655.0,59460,hgca_cma_refined
Rosenbrock_10D,hgca_v54,8,1,679.4,59460,hgca_cma_refined
Rosenbrock_10D,bipop,8,1,708.1,30003,
Rosenbrock_10D,nbipop,8,1,667.8,27329,
Rosenbrock_10D,hgca_v67,9,1,649.0,59457,hgca_cma_refined
Rosenbrock_10D,hgca_v54,9,1,684.5,59457,hgca_cma_refined
Rosenbrock_10D,bipop,9,1,737.5,30003,
Rosenbrock_10D,nbipop,9,1,682.7,27353,
